Id,Label,is_rabbi,gen_composite,geog,gen,satspemodularity,componentnumber,modularity_class
B0402_12,Anon[BM-depositary],no_data,xx,X,X,,1,35
B0402_13,Anon[BM-14],no_data,xx,X,X,,1,35
B0402_14,Anon[BM-15],no_data,xx,X,X,,1,14
B0402_15,anonymus(*),no_data,xx,X,X,,1,14
B0402_16+,Anon[BM-17; orphana],no_data,xx,X,X,,1,7
B0402_18,anon[ovda],no_data,xx,X,X,,1,35
B0402_20,Anon[BM-18],no_data,xx,X,X,,1,32
B0402_21+,Anon[BM-19; alkaline sellers],no_data,xx,X,X,,1,32
B0402_22,Anon[BM-20; seller],no_data,xx,X,X,,1,30
B0402_23,Anon[BM-21; purchaser],no_data,xx,X,X,,1,30
B0402_24+,Anon[BM-22; 23],no_data,xx,X,X,,1,35
B0402_25,Anon[BM-24],no_data,xx,X,X,,1,35
B0402_26,Anon[BM-25],no_data,xx,X,X,,1,35
B0402_27,Anon[BM-26; shepher],no_data,xx,X,X,,1,35
B0402_28,Anon[BM-28],no_data,xx,X,X,,1,35
B0402_29,Anon[BM-29],no_data,xx,X,X,,1,36
B0402_3,Buyer,no_data,xx,X,X,,1,36
B0402_30,Anon[BM-Borrower of item],no_data,xx,X,X,,1,32
B0402_31,Anon[BM-30],no_data,xx,X,X,,1,36
B0402_32,Anon[BM-31],no_data,xx,X,X,,1,35
B0402_33,Anon[BM-32; planter],no_data,xx,X,X,,29,33
B0402_34,Anon[BM-33],no_data,xx,X,X,,1,45
B0402_4,victim of theft,no_data,xx,X,X,,1,36
B0402_5,Anon[BM-6],no_data,xx,X,X,,1,50
B0402_6,Anon[BM-7],no_data,xx,X,X,,1,30
B0402_7+,Anon[BM-8; gardeners],no_data,xx,X,X,,1,36
B0402_8,Anonymous finder,no_data,xx,X,X,,1,45
B0402_99,anon[BM-99],no_data,xx,X,X,,1,14
B0403_04,bearer of document,no_data,xx,X,X,,1,35
B0403_05,purchaser of brothers' property;,no_data,xx,X,X,,1,45
B0403_06,[seller; implied],no_data,xx,X,X,,1,45
B0403_07,Purchaser of  purchase of landed property,no_data,xx,X,X,,1,45
B0403_08,[seller; implied],no_data,xx,X,X,,1,45
B0403_1,Anon[BB-1; ovda],no_data,xx,X,X,,1,45
B0403_10,an external claimant,no_data,xx,X,X,,1,35
B0403_104,"Anon[BB, attests that one is firstborn]",no_data,xx,X,X,,21,20
B0403_105,another who is a firstborn,no_data,xx,X,X,,21,20
B0403_107,anonymous,no_data,xx,X,X,,30,34
B0403_108,"Anon[BB, one who bought from gentile]",no_data,xx,X,X,,1,50
B0403_109,"Anon[BB, an Israelite who plowed in field]",no_data,xx,X,X,,1,50
B0403_11+,generic claimants(2),no_data,xx,X,X,,1,30
B0403_12+,Anon[BB-12;plaintifs(2)],no_data,xx,X,X,,1,30
B0403_13,Seller not of age,no_data,xx,X,X,,1,35
B0403_16+,anon[BB-16],no_data,xx,X,X,,1,35
B0403_17+,anon[BB-17; witnesses],no_data,xx,X,X,,1,35
B0403_18,anon[BB-18; neighbor],no_data,xx,X,X,,1,30
B0403_19,anon[BB-19; neighbor],no_data,xx,X,X,,1,50
B0403_2+_,anon[BB-2; Tiberians],no_data,xx,X,X,,1,17
B0403_20+,anon[BB-20; witnesses],no_data,xx,X,X,,1,50
B0403_24,"anon[BB-24, Woman]",no_data,xx,X,X,,46,56
B0403_25,"anon[BB-25, man]",no_data,xx,X,X,,46,56
B0403_28+,anon[BB-28; heirs; 3],no_data,xx,X,X,,11,9
B0403_29+,anon[BB-29; heirs; 10],no_data,xx,X,X,,11,9
B0403_3+,Anon[BB-3; butchers],no_data,xx,X,X,,1,35
B0403_30,anon[BB-30],no_data,xx,X,X,,1,10
B0403_31,anon[BB-31;Owner of house],no_data,xx,X,X,,1,10
B0403_32+,anon[BB-32; people in public domain],no_data,xx,X,X,,1,10
B0403_33,anon[BB-33;Owner of tree],no_data,xx,X,X,,26,27
B0403_34+,anon[BB-34; people in public domain],no_data,xx,X,X,,26,27
B0403_35,anon[BB-35; from Salmon],no_data,xx,X,X,,0,0
B0403_36,anon[BB-36],no_data,xx,X,X,,1,50
B0403_37_,anon[BB-37],no_data,xx,X,X,,1,7
B0403_38,anon[BB-38; butcher],no_data,xx,X,X,,1,7
B0403_39,anon[BB-39; thief],no_data,xx,X,X,,1,7
B0403_40,anon[ovda],no_data,xx,X,X,,1,45
B0403_41,[owner/purchaser of vineyard],no_data,xx,X,X,,1,50
B0403_42,anon[ovda],no_data,xx,X,X,,40,49
B0403_43,Firstborn,no_data,xx,X,X,,1,35
B0403_44+,brother(s),no_data,xx,X,X,,1,35
B0403_45,purchasers,no_data,xx,X,X,,1,35
B0403_46,"Anon[BB, attests that one is firstborn];",no_data,xx,X,X,,1,36
B0403_47,another who is a firstborn,no_data,xx,X,X,,1,36
B0403_48,another Israelite,no_data,xx,X,X,,1,30
B0403_50,anon[ovda],no_data,xx,X,X,,1,50
B0403_52,anon[ovda],no_data,xx,X,X,,1,43
B0403_53+,anonymous[Husband and wifex],no_data,xx,X,X,,1,14
B0403_54+,Anonymous(2),no_data,xx,X,X,,1,17
B0403_55,One who gave in anticipation of death,no_data,xx,X,X,,1,14
B0403_57,[Saris],no_data,xx,X,X,,1,17
B0403_58,son <20yrs; relations; buyers,no_data,xx,X,X,,1,35
B0403_59,son <20yrs; relations; buyers,no_data,xx,X,X,,1,35
B0403_60,Bearer of a bound document presented it,no_data,xx,X,X,,1,17
B0403_61,Bearer of a bound document presented it,no_data,xx,X,X,,1,17
B0403_67+,anonymuswomen(2),no_data,xx,X,X,,1,30
B0403_68+,Landowners in Pumbedita,no_data,xx,X,X,,1,45
B0403_69+,[Arabs],no_data,xx,X,X,,1,45
B0403_70,Woman who gave funds,no_data,xx,X,X,,1,30
B0403_71,the agent,no_data,xx,X,X,,1,30
B0403_73,ההיא דאתאי לקמיה ד; anon(1),no_data,xx,X,X,,1,35
B0403_79,relations of brothers,no_data,xx,X,X,,1,35
B0403_8+,Anon[BB-8;Sesame grinders],no_data,xx,X,X,,1,7
B0403_80+,[grantees],no_data,xx,X,X,,1,14
B0403_81+,son <20yrs; relations; buyers,no_data,xx,X,X,,1,35
B0403_82,anon[BB-40],no_data,xx,X,X,,1,36
B0403_83,anon[BB-41]; merchant],no_data,xx,X,X,,1,36
B0403_84,anon[BB-42; customers],no_data,xx,X,X,,1,36
B0403_9+,Flax grinders,no_data,xx,X,X,,1,35
B0403_99,anon[BB-13],no_data,xx,X,X,,1,30
B0404_01,anon,no_data,xx,X,X,,1,10
B0404_02,anon,no_data,xx,X,X,,1,10
B0404_03,anon (child),no_data,xx,X,X,,1,30
B0404_08,Anon,no_data,xx,X,X,,1,35
B0404_09x,anonx,no_data,xx,X,X,,1,45
B0404_10x,anonx,no_data,xx,X,X,,1,17
B0404_11,anon,no_data,xx,X,X,,30,34
B0404_12,anon,no_data,xx,X,X,,1,36
B0503-01+,anon[ovda](multiplex),no_data,xx,X,X,,1,45
B0503-02,anon(slaughterer),no_data,xx,X,X,,1,35
B0503-03,anon(slaughterers),no_data,xx,X,X,,1,45
B0503-04,anon(slaughtererx Ownder of animalx),no_data,xx,X,X,,1,35
B0503-05,anon(slaughtererx Owner of animalx),no_data,xx,X,X,,1,36
B0503-06,anon(slaughterer or animal owner),no_data,xx,X,X,,4,28
B0503-07,anon(slaughterer or animal owner),no_data,xx,X,X,,1,7
B0503-08,anon(slaughterer or animal owner),no_data,xx,X,X,,47,57
B0503-09,anon(slaughterer or animal owner),no_data,xx,X,X,,1,50
B0503-10,anon(slaughterer or animal owner),no_data,xx,X,X,,48,58
B0503-11,anon(slaughterer or animal owner),no_data,xx,X,X,,1,35
B0503-12,anon,no_data,xx,X,X,,1,35
B0503-13,anon(ovda),no_data,xx,X,X,,1,17
B0503-14,anon(animal owner),no_data,xx,X,X,,1,50
B0503-16,anon[Hul-99],no_data,xx,X,X,,1,35
B0503-18+,anon[ovda](multiplex),no_data,xx,X,X,,1,43
B0503-19+,Anon,no_data,xx,X,X,,15,13
B0503-20,anon,no_data,xx,X,X,,36,44
B0503-21,anon,no_data,xx,X,X,,1,17
B0503-22,anon,no_data,xx,X,X,,21,20
B0503-23,Porters,no_data,xx,X,X,,1,7
B0505_Anon_1,[borrowerx],no_data,xx,X,X,,1,7
B0505_Anon_2,anon,no_data,xx,X,X,,1,50
B0505_husband_1,husband,no_data,xx,X,X,,1,32
B0505_wife_2,wife,no_data,xx,X,X,,1,32
Bar_Adda_Sebola'a,Bar Adda Sebola'a,is_named,Bx,B,X,,1,32
be_bar_Marion,property of be bar Marion,is_named,Bx,B,X,,1,45
be_Hoza'e,be Hoza'e,is_named,Bx,B,X,,1,35
be_midrasha,be-midrasha,is_rabbi,xx,X,X,99999,1,17
be_resh_galuta,be-resh-galuta,is_relation,Bx,B,X,,1,30
Beth_Sheanites,Beth-Sheanites,is_named,xx,X,X,,1,43
blind_student,Blind student[x],is_named,Bx,B,X,,1,50
daugher_in_law_of_house_of_Eliashib,daughter in law of house house of Eliashib,is_named,Bx,B,X,,1,35
Demon,[Demon],is_named,xx,X,X,,1,7
diqula'e,anon[BB-4; basket sellers],is_named,xx,X,X,,1,35
Giddal_b_Re'ila'I,Giddal b. R/De'ila'i,is_named,Bx,B,X,,1,32
hanan_bisha,Hanan Bisha,is_named,Bx,B,X,,1,14
Hananiah_T,Hananiah[T],no_data,T,P,0,,47,57
hiyya_b_r,Hiyya b. Rabbi,no_data,P0,P,0,,3,2
house_of_Eliashib,House of Eliashib,is_named,Bx,B,X,,1,35
house_of_Marion_br_Rabin+,those of the house of Marion b. Rabin,is_named,Bx,B,X,,1,35
Issur,Issur,is_named,Bx,B,X,,1,45
kenishta_de_ma'on,kenishta de Ma'on,is_named,Px,P,X,,1,43
Marta_and_granddaughters,Marta etc (3rd party),is_named,Bx,B,X,,1,36
oshaya_b_r,Oshaya b. Rabbi,no_data,P0,P,0,,3,2
pair_of_rabbis,Pair of sages [or: Zogax],no_data,Bx,B,X,,7,23
Pappi_Yokna'a,Pappi Yo[k]na'a,is_named,Bx,B,X,,1,7
people_of_Pum_Nehara+,anon[BB-7; people of the place],is_named,Bx,B,X,,1,36
people_of_qaquna,people of  Qaquna,is_named,xx,X,X,,1,45
people_of_the_place,anon[BB-5; people of the place],is_named,Bx,B,X,,1,35
qab_rashu,"""Qab Rashu""",is_named,Bx,B,X,,1,30
rabbanan,Rabbanan,no_data,Px,P,X,,1,17
Rabbanan terofa'e,Rabbanan Terofa'e,no_data,Bx,B,X,,48,58
rabbanan_de_be_resh_galuta,rabbanan of resh galuta,no_data,Bx,B,X,,1,30
Rabi_b_tamre,Rami b. Tamri FIL of Rami b. Diqule,is_named,Bx,B,X,,17,16
resh_galuta,resh galuta,is_named,Bx,B,X,,1,30
Samaritans+,Samaritans[!],is_named,Px,P,X,,1,32
sorba_derabbanan_01,rabbinic disciple,is_rabbi,Bx,B,X,99999,1,30
sorba_derabbanan_02,rabbinic disciple,is_rabbi,Bx,B,X,99999,1,17
sorba_derabbanan_03,tsorba de-rabbanan,is_rabbi,Bx,B,X,99999,20,19
tobiah,Tobiah,is_named,xx,X,X,,1,32
Wool_sellers+,anon[BB-6; ‘amra’e],is_named,xx,X,X,,1,36
Yalta,Yalta,is_relation,_B3,B,3,,1,36
zibud,Zibud,is_named,Bx,B,X,,1,32
B0303_student,student,is_rabbi,Bx,B,X,,1,14
