index,sortable,citation,Attribution_Chain,Attributions_cited_in_story,Rabbis_mentioned_in_sequel,Party_or_Parties,Party_IDs,Judge,Sper_Sat_ID,Judge_Gen,Ri,Pu,St,Pr,Vow,Oth,Rabb. actor?,Explicit Case?
186,0307.052b.002,קידושין דף נב עמוד ב,,,,tenant farmer,0307_05,Rava,2582,B4,,,1,1,,,,1
187,0307.052b.003,קידושין דף נב עמוד ב,,,,brewer,0307_06,Rava,2582,B4,,,1,1,,,,1
188,0307.065b.001,קידושין דף סה עמוד ב,,,,Mar Zutra b. Rab Mari b. Isur; Ada Sabba  b. Rab Mari b. Isur,2164;220,Ashi,571,B6,,,,,,,,
189,0307.066a.001,קידושין דף סו עמוד א,,,,Blind student,blind_student,Samuel,2763,B1,,,1,,,1,1,1
190,0307.070a.001,קידושין דף ע עמוד א,,,,man buying meat; Judah,0307_9;1394,Nahman,2285,B3,,,1,,,1,,
191,0307.076b.001,קידושין דף עו עמוד ב,,,,Host of Ada b.Ahaba; Bibi,_194;600,Yosef,1764,B3,,,1,,,,1,1
192,0307.079b.001,קידושין דף עט עמוד ב,,,Samuel; [Rab],Woman who betrothed herself and her father betrothed,0307_10,Yosef b. Menashia of Dewil,1776,B2,,,1,,,,,1
193,0401.012a.001,בבא קמא דף יב עמוד א,,[Nahman?],,Anon[BQ-1],B0401_1,Judges of Nehardea,20347,[B?],,,,1,,,,0
194,0401.012a.002,בבא קמא דף יב עמוד א,,[Nahman?],,Anon[BQ-2],B0401_2,Hana b. Bizana,21004,B3,,,,1,,,,0
195,0401.027b.001,בבא קמא דף כז עמוד ב,,,,Anon[BQ-3],B0401_3,Samuel,2763,B1,,,,1,,,,
196,0401.027b.002,בבא קמא דף כז עמוד ב,,,,Anon[BQ-4],B0401_4,Rava;Rabba,2581; 2582,[B2;B4],,,,1,,,,
197,0401.037a.001;0504.050b.001,בבא קמא דף לז עמוד א,,,,Hanan Bisha; Anon[BQ-5],Hanan Bisha; B0401_5,Huna,895,[B2/P3],,,,1,,,?,1
198,0401.058b.001,בבא קמא דף נח עמוד ב,,,Nahman,Anon[BQ-6]; Anon[BQ-7],B0401_6; B0401_7,Resh Galuta; Nahman,2285; _Resh galuta,B3,,,,1,,,,1
199,0401.059b.001,בבא קמא דף נט עמוד א,,,,anon[ovda],B0401_8,Pappa; Huna b. Joshua,2518; 918,B5,,,,1,,,,
200,0401.073a.001,בבא קמא דף עג עמוד א,Yirmiyah of Difti,Rava,,Anon[BQ-8],B0401_9,Pappa,2518,B5,,,,1,,,,
201,0401.084a.001,בבא קמא דף פד עמוד א,,,Rava,Anon[BQ-102],B0401_10; B0401_11,Pappa b. Samuel,2527,B4,,,,1,,,,
202,0401.084a.002,בבא קמא דף פד עמוד א,,,,Anon[BQ-; 103;ass driver]; Anon[BQ-104; a child],B0401_12; B0401_13,Rava,2582,B4,,,,1,,,,
203,0401.088a.001,בבא קמא דף פח עמוד ב,,,Rava; Hoshaya,Mother of Samuel b. Abba of Hagronya[??],_2769,Yirmiyah b. Abba,1954,B2,,,,1,,,1,1
204,0401.090b.001,בבא קמא דף צ עמוד ב,,Yose ha-gelili,,Anon[BQ-10],B0401_14,Judah Patriarch[L?],1508,L?,,,,1,,,,1
205,0401.103a.001,בבא קמא דף קג עמוד א,,,,Kahana[B?],2004,Rab,2578,B1,,,,1,,,1,1
206,0401.096b.001,בבא קמא דף צו עמוד ב,,,Rava,anon[BM-105;  thief]; anon[BM-106; owners],B0401_15; B0401_16+,Nahman,2285,B3,,,,1,,,,1
207,0401.098a.001,בבא קמא דף צח עמוד א,,,,agardamis tayya,Agardamis Tayy`a,Pappa; Huna b. Joshua,2518; 918,B5,,,,1,,,?,0
208,0401.098b.001,בבא קמא דף צח עמוד ב,??,,,Ashi,571,Rafram[B6?],2690,B6?,,,,1,,,1,0
209,0401.099b.001,בבא קמא דף צט עמוד ב,Rabbah b. b. Hanah,,,Anon[BQ-11],B0401_17,Yohanan,1570,P2,1,,,1,,,,
210,0401.099b.002,בבא קמא דף צט עמוד ב,,baraita,Kahana[B2?]; Assi[B1?],Anon[BQ-11;hagrama[?]],B0401_18,Rab,2578,B1,1,,,1,,,,
211,0401.112a.001,בבא קמא דף קיב עמוד א,,[Abbahu quotes:] Jos.b. Hamma in n. Oshaya,Abbahu,Yirmiyah; son of father in law of Yirmiya,1952; _1952,Abin[P3?],139,P3?,,,,1,,,1,1
212,0401.115a.001,בבא קמא דף קטו עמוד א,,Rab?,,Hanan Bisha; unspecified,Hanan Bisha; B0401_19,Huna,895,B2/P3,,,,1,,,?,1
213,0401.115a.002,בבא קמא דף קטו עמוד א,,,[Kahan[B?]; this is stam],Abimi b. Nazi FIL of Ravina; Anon[BQ-thief],133; B0401_20,Rabina[?],2647,B6/7?,,,,1,,,1,
214,0401.116b.001,בבא קמא דף קטז עמוד ב,,Mishnah/baraita,[Joseph; huna b. Hiyya; Nahman],Anon[BQ-14]; Anon[BQ-15; thief]; wheat belonging to Resh Galuta,B0401_36; B0401_22; _Resh Galuta,Nahman,2285,B3,,,,1,,,?,1
215,0401.117a.001,בבא קמא דף קיז עמוד א,,baraita,Rabbanan,Mari b. Pinhas b. Hisda[?]; Anon[BQ-16]; gentiles,2189; B0401_21; B0401_22+,[Joseph; huna b. Hiyya; Nahman],571,B6,,,,1,,,1,
216,0401.117a.002,בבא קמא דף קיז עמוד א,,,Kahana[B3; B4?],Anon[BQ-17; owner]; Anon[BQ-18],B0401_25; B0401_35,Rab,2578,B1,,,,1,,,0,1
217,0401.117b.001,בבא קמא דף קיז עמוד ב,,,Abbaye; Gloss by Ashi,depositary; thief; depositors,B0401_26; B0401_27; B0401_28,Rabbah,2581,B3,,,,1,,,0,1
218,0401.117b.002,בבא קמא דף קיז עמוד ב,,,[Joseph; Huna b. Hiyya; Nahman],Depositary; thief,B0401_29; B0401_30,Rabbah,2582,B4,,,,1,,1,?,1
219,0401.117b.003,בבא קמא דף קיז עמוד ב,,,Abbaye,Ferry rider; ass owner.,B0401_30; B0401_31,Rabbah,2581,B3,,,,1,,1,0,1
220,0402.007a.001,בבא מציעא דף ז עמוד א,Hiyya b. Abin,Nahman,,Anon[BM-1]; anon[BM-99],B0402_1; B0402_99,Hisda; Huna,1345; 895,B3; B2,1,,,1,,,1,0
221,0402.014a.001,בבא מציעא דף יד עמוד א,,,,Abuha b. Ihi,98,Samuel,2763,B1,,,,1,,,?,1
222,0402.016a.001,בבא מציעא דף טז עמוד א,,,Joseph; Abaye,Buyer; victim of theft,B0402_3; B0402_4,[Pumbedita],20348,?,,,,1,,,,0
223,0402.017a.001,בבא מציעא דף יז עמוד א,,,,Shabetai b. R. Marinus,2711,Hiyya[P1?],1088,P1,,,1,1,,1,1,1
224,0402.018b.001,בבא מציעא דף יח עמוד ב,,,,Parties to a divorce,B0402_100+,Rabbah,2581,B3,,,1,,,1,,0
225,0402.023b.001,בבא מציעא דף כג עמוד ב,,,,Jacob b. Abba,1840,Abbaye,121,B4,,,,1,,,1,1
226,0402.023b.002,בבא מציעא דף כג עמוד ב,,,,Anon[BM-5],B0402_4,Rab,2578,B1,,,,1,,,?,1
227,0402.024b.001,בבא מציעא דף כד עמוד ב,,,,Anon[BM-6],B0402_5,Judah[b. Yehezqel],1394,B2,,,,1,,,,1
228,0402.024b.002,בבא מציעא דף כד עמוד ב,,,,Anonymous finder; property of be bar Marion,B0402_8; be bar Marion,Abbaye,121,B4,,,,1,,,?,1
229,0402.024b.003,בבא מציעא דף כד עמוד ב,,,,Ishaq Napaha,1885,Yohanan or be midrasha,1570/be Midrasha,P2,,,,1,,,1,
230,0402.024b.004,בבא מציעא דף כד עמוד ב,,,,Ammi,534,Yohanan or Assi or be midrasha,1570/294/be Midrasha,P2; P3,1,,,?,,,1,1
231,0402.028b.001,בבא מציעא דף כח עמוד ב,,,[Rabbah b. Huna],Father of R. Pappa,_2518,Rabba b. Huna,2596,B3,,,,1,,,1,1
232,0402.029b.001,בבא מציעא דף כט עמוד ב,,,Judah[b. Yehezkel]  > Samuel --> Tarfon,Rahava,22946,Yosef,1764,B3,,,,1,,,?,1
233,0402.031b.001,בבא מציעא דף לא עמוד ב,,,,Issur and Safra,Issur; 2398,Rabba b. Huna,2596,B3,,,,1,,,1,1
234,0402.035a.001,בבא מציעא דף לה עמוד א,,,,Anon[BM-7],B0402_6,Nahman,2285,B3,,,,1,,,,1
235,0402.036a.001,בבא מציעא דף לו עמוד א,,Hisda,,Anon[BM-8; gardeners],B0402_7+,Rab,2578,B1,,,,1,,,,
236,0402.038b.001,בבא מציעא דף לח עמוד ב,,,Amram,Anon[BM-9],B0402_8,Sheshet,2938,B3,,,,1,,,,0
237,0402.039b.001,בבא מציעא דף לט עמוד ב,,,,Mari b. Isaq; brother,2178; _2178,Hisda; Ammi,1345; 495,B3; [P3?],,,?,1,,,1,1
238,0402.042a.001,בבא מציעא דף מב עמוד א,,,,Anon[BM-depositary],B0402_12,Rava,2582,B4,,,,1,,,,1
239,0402.044b.001,בבא מציעא דף מד עמוד ב,,,,Rab,2578,Hiyya,1088,P1,,,,1,,,1,1
240,0402.048b.001,בבא מציעא דף מח עמוד ב,Raba,,,Hiyya b. Yosef; Anon[BM-11],1113;B0402_10,Yohanan,1570,P2,,,,1,,,1,1
241,0402.049a.002,בבא מציעא דף מט עמוד א,,,,Kahana,2004,Rab,2578,B1,,,,1,,,1,
242,0402.049a.003,בבא מציעא דף מט עמוד א,,,Rabbanan,Anon[BM-12],B0402_11,Rava,2582,B4,,,,1,,,,1
243,0402.049b.001,בבא מציעא דף מט עמוד ב,Pappi; Ravina,Rabbanan; Rava,Ravina[who is also tradent?],Tavot; Samuel b. Zutra,1351/2784,Rava,2582,B4,,,,1,,,1,1
244,0402.049b.002,בבא מציעא דף מט עמוד ב,,,,anonymus(*),B0402_15,Hisda,1345,B3,,,,1,,,,1
245,0402.051a.001,בבא מציעא דף נא עמוד א,,,,landlord[?] of Rami b. Hama,_2681,Nahman,2285,B3,,,,1,,,1,1
246,0402.051a.002,בבא מציעא דף נא עמוד א,,,,Anon[BM-14],B0402_13,Rava,2582,B4,,,,1,,,,1
247,0402.051a.003,בבא מציעא דף נא עמוד א,,Eleazar[P?],,Anon[BM-15],B0402_14,Hisda,1345,B3,,,,1,,,,1
248,0402.066a.001,בבא מציעא דף סו עמוד א,,,Judah[b. Yehezkel],house of the exilarch,_Resh Galuta,Nahman,2285,B2; B3,,,,1,,,?,0
249,0402.067a.001,בבא מציעא דף סז עמוד א,Pappi,[Rabba b Huna],,anon[ovda],B0402_18,Ravina[B6/7?],2647,B6/7?,,,,1,,,,
250,0402.067a.002,בבא מציעא דף סז עמוד א,,,,Anon[BM-17; orphana],B0402_16+,Ashi,571,B6,,,,1,,,,
251,0402.069a.002,בבא מציעא דף סט עמוד א,,,,Samaritans,Samaritans+,Pappa[B5?],2518,B5,,,,1,,,,1
252,0402.069a.001,בבא מציעא דף סט עמוד א,,[M],,Menashya b. Gada,2140,Abbaye,121,B4,,,,1,,,1,1
253,0402.074b.001,בבא מציעא דף עד עמוד ב,,,Rabbanan,Anon[BM-18],B0402_20,Pappa[B5?],2518,B5?],,,1,1,,,,1
254,0402.081a.001,בבא מציעא דף פא עמוד א,,,Rabbanan,Anon[BM-19; alkaline sellers],B0402_21+,Pappa[B5?],2518,B5,,,,1,,,,1
255,0402.081a.002,בבא מציעא דף פא עמוד א,,,,Anon[BM-20; seller]; Anon[BM-21; purchaser],B0402_22; B0402_23,Nahman,2285,B3,,,,1,,,,1
256,0402.081b.001,בבא מציעא דף פא עמוד ב,,,Rabbanan,Anon[BM-22; 23],B0402_24+,Rava,2582,B4,,,,1,,,,1
257,0402.083a.001,בבא מציעא דף פג עמוד א,,,Joseph b. Rava,Anon[BM-24],B0402_25,Rava,2582,B4,,,,1,,,,
258,0402.083a.002,בבא מציעא דף פג עמוד א,,,Joseph b. Rava,Anon[BM-25],B0402_26,Rava,2582,B4,,,,1,,,,
259,0402.093a.001,בבא מציעא דף צג עמוד א,,,Abbaye,Anon[BM-26; shepher],B0402_27,Rabbah,2581,B3,,,,1,,,,1
260,0402.093b.001,בבא מציעא דף צג עמוד ב,,,,Bar Adda Sebola`a,Bar Adda Sebola`a,Pappa[B5?],2518,B5?,,,,1,,,?,1
261,0402.093b.002,בבא מציעא דף צג עמוד ב,,,,Aybo[?]; be-Ronia[?],334; _2665,Nahman,2285,B3,,,,1,,,1,1
262,0402.096b.001,בבא מציעא דף צו עמוד ב,,,,Anon[BM-28],B0402_28,Rava,2582,B4,,,,1,,,,1
263,0402.096b.002,בבא מציעא דף צו עמוד ב,,[Kahana; Assi],Kahana[B2?]; Assi[B1?],Anon[BM-29],B0402_29,Rab,2578,B1,,,,1,,,,1
264,0402.097a.002,בבא מציעא דף צז עמוד א,,,Rabbanan,Maremar b. Hanina[B6?]; be Hoza`e,2199; be Hoza`e,Rava,2582,B4,,,,1,,,1,1
265,0402.097b.001,בבא מציעא דף צז עמוד א,,,,Anon[BM-Borrower of item],B0402_30,Pappa[B5?],2518,B5,,,,1,,,,1
266,0402.101a.001,בבא מציעא דף קא עמוד א,,,,Anon[BM-30],B0402_31,Rab,2578,B1,,,,1,,,,0
267,0402.106b.001,בבא מציעא דף קו עמוד ב,,,Rabbanan,Anon[BM-31],B0402_32,Rava,2582,B4,,,,1,,,,1
268,0402.109a.001,בבא מציעא דף קט עמוד א,,,,Ronya the planter of Ravina,_2647,Rava,2582,B4,,,,1,,,1,
269,0402.109b.001,בבא מציעא דף קט עמוד ב,,,Rava,Anon[BM-32; planter],B0402_33,Pappa b. Samuel,2527,B4,,,,1,,,,
270,0402.116a.001,בבא מציעא דף קטז עמוד א,,,[Rava?],Anon[BM-33],B0402_34,Abbaye,121,B4,,,,1,,,,
271,0403.005a.001,בבא בתרא דף ה עמוד א,,Huna; Yose,,Ronya; Ravina[B6/7?],_2647; 2647,Raba,2582,B4,,,,1,,,1,1
272,0403.006a.001,בבא בתרא דף ו עמוד א,,,,Anon[BB-1; ovda],B0403_1,Joseph[b.Hiyya],1764,B3,,,,1,,,,0
273,0403.008a.001,בבא בתרא דף ח עמוד א,,,,Rabbanan; anon[BB-2; Tiberians],rabbanan;B0403_2+,Rabbi[L;P1;P4?],1508,[L;P1;P4],,,,1,,1,1,1
274,0403.009a.001,בבא בתרא דף ט עמוד א,,,Yemar b. Shelamia objected to Rava; Pappa,Anon[BB-3; butchers],B0403_3+,Rava,2582,B4,,,,1,,,,
275,0403.013b.001,בבא בתרא דף יג עמוד ב,,,,Rabin b. Hinnena[B3?]; Dimi b. Hinnena[B3?],149; 871,Rava,2582,B4,,,,1,,,1,1
276,0403.022a.001,בבא בתרא דף כב עמוד א,,,,anon[BB-4; basket sellers]; anon[BB-5; people of the place],diqula`e[basket sellers?]; people of the place,Ravina[B6/7?],2647,B6/7?,,,,1,,,,1
277,0403.022a.002,בבא בתרא דף כב עמוד א,,,,anon[BB-6; ‘amra’e]; anon[BB-7; people of the place],Wool sellers+; people of Pum Nehara+,Kahana [de Pum Nehara][B3; B4],2004,B3; B4,,,,1,,,,1
278,0403.022a.003,בבא בתרא דף כב עמוד א,,,Claiming responsibility for Ada b. Abba`s death: Yosef; Dimi; Rava; Abbaye; Nahman b. Isaac,Rab Dimi of Nehardea; Rava; Ada b. Abba,881; 2582; 194,Joseph[b.Hiyya],1764,B3,,,,1,,,1,1
279,0403.025b.001,בבא בתרא דף כה עמוד ב,,Kahana,,Pappi Yona`a; Anon[BB-8;Sesame grinders],Pappi Yokna`a; B0403_8+,Ashi,571,B6,,,,1,,,?,1
280,0403.026a.001,בבא בתרא דף כו עמוד א,,,[see comments; Mar b. Ashi; Maremar],those of the house of Marion b. Rabin; Flax grinders,house of Marion br Rabin+; B0403_9+,Ravina,2647,B6/7?,,,,1,,,1,1
281,0403.029b.001,בבא בתרא דף כט עמוד ב,,,,Rami b. Hama and Uqba b. Hama; and an external claimant,2681; 2429; B0403_10,Rava,2582,B4,,,1,1,,,1,1
282,0403.029b.002; 0403.159b.002,בבא בתרא דף כט עמוד ב,,,Rava,generic claimants(2),B0403_11+,Nahman,2285,B3,,,,1,,,,
283,0403.030a.001; 0403.159b.001,בבא בתרא דף ל עמוד א,,,Rava,Anon[BB-12;plaintifs(2)],B0403_12+,Nahman,2285,B3,,,,1,,,,
284,0403.031b.001,בבא בתרא דף לא עמוד ב,,??,Hamnuna; Menahem b. Yose,anon[BB-13],B0403_99,Nahman,2285,B3,,,,,,,,
285,0403.033b.001; 0406.032b.001,בבא בתרא דף לג עמוד ב,,,Abba,Anon litigant 1;Anon litigant 2;Witness,0406_03;0406_04;0406_05,Ammi,495,P4,,,,1,,,,
286,0403.040b.001,בבא בתרא דף מ עמוד ב,Pappa,,,anon[BB-16];anon[BB-17; witnesses],B0403_16+; B0403_17+,Rava,2582,B4,,,1,1,,,,1
287,0403.041a.001,בבא בתרא דף מא עמוד א,,Judah; Ishmael,,Anan; anon[BB-18; neighbor],2453; B0403_18,Nahman,2285,B3,,,,1,,,1,1
288,0403.041b.002,בבא בתרא דף מא עמוד ב,,Simeon b. Eleazar,,Kahana[B3; B4]; anon[BB-19; neighbor]; anon[BB-20; witnesses],2004; B0403_19; B0403_20+,Judah[b. Yehezqel],1394,B2,,,,1,,,,
289,0403.041b.001,בבא בתרא דף מא עמוד ב,,,Rab,Anonymous(2),B0403_54+,Hiyya,1088,P1,,,,1,,,,
290,0403.051b.001,בבא בתרא דף נא עמוד ב,,Eleazar,Uqba b. d. of Rab; Nehemia b. d. of Rab,anonymous[Husband and wife?],B0403_53+,Hisda,1345,B3,,,1,1,,,,0
291,0403.052a.001,בבא בתרא דף נב עמוד א,,,,[Wife of] Rabbah b. b. Hanah; Rabah b. bar Hanan; Marta etc (3rd party),_2594; 2544; Marta and granddaughters,Rab,2578,B1,,,,1,,,1,1
292,0403.052a.002,בבא בתרא דף נב עמוד א,Uqba b. d. of Rab[B?];Nehemia b. d. of Rab[B?],Rava,,anonymous,B0403_107,Pappi,2518,B5,,,?,1,,,,0
293,0403.054a.001,בבא בתרא דף נד עמוד א,,,,anon[BB-24; Woman]; anon[BB-25; man],B0403_24; B0403_25,Levi OR Mar Uqba,2032/2423,[P1/B2],,,,1,,,,1
294,0403.054b.001,בבא בתרא דף נד עמוד ב,,Abaye  and Rab Yoseph ,,Anon[BB; one who bought from gentile]; Anon[BB; an Israelite who plowed in field],B0403_108; B0403_109,Judah[b. Yehezqel],1394,B2,,,,1,,1,,1
295,0403.054b.002,בבא בתרא דף נד עמוד ב,,Samuel; Huna b. Rab,,Huna; another Israelite (Venice; Pesaro; Munich; Hamburg); hahu gavra (Paris; Escorial; Vatican115b),895; B0403_48,Nahman,2285,B3,,,,1,,,1,1
296,0403.058a.001,בבא בתרא דף נח עמוד א,,,,anon[BB-28; heirs; 3],B0403_28+,Bena`ah,687,P1,,,,1,,,,1
297,0403.058a.002,בבא בתרא דף נח עמוד א,,,,anon[BB-29; heirs; 10],B0403_29+,Bena`ah,687,P1,,,,1,,,,1
298,0403.059a.001,בבא בתרא דף נט עמוד א,,Ila`a,,anon[BB-30],B0403_30,Ammi; Abba b. Mamal,495; 47,P3,,,,1,,,,0
299,0403.060a.001,בבא בתרא דף ס עמוד א,,,,anon[BB-31;Owner of house]; anon[BB-32; people in public domain],B0403_31; B0403_32+,Ammi,495,P4,,,,1,,,?,1
300,0403.060a.002,בבא בתרא דף ס עמוד א,,,,anon[BB-33;Owner of tree]; anon[BB-34; people in public domain],B0403_33; B0403_34+,Yannai,1814,P1,,,,1,,,,1
301,0403.082b.001[m. Kil. 4:9],בבא בתרא דף פב עמוד ב,Abaye  and Rab Yoseph ,,,anon[BB-35; from Salmon],B0403_35,Sages,0,T,1,,,,,,,
302,0403.082b.002,בבא בתרא דף פב עמוד ב,Abaye  and Rab Yoseph ,,,anon[BB-36],B0403_36,Judah[b. Yehezqel],1394,B2,,,,1,,,,0
303,0403.088a.001,בבא בתרא דף פח עמוד א,,,,anon[BB-37]; anon[BB-38]; butcher]; anon[BB-39; thief],B0403_37; B0403_38; B0403_39,Yemar,1804,B6,,,,1,,,,1
304,0403.088a.002,בבא בתרא דף פח עמוד א,,,,anon[BB-40]; anon[BB-41]; merchant]; anon[BB-42; customers],B0403_82; B0403_83; B0403_84,Kahana [de Pum Nehara][B3; B4],2004,B3; B4,1,,,1,,,,1
305,0403.096b.001,בבא בתרא דף צו עמוד ב,,Rab; Samuel,,anon[ovda],B0403_40,Joseph,1764,B2,,,,1,,,,0
306,0403.100a.001,בבא בתרא דף ק עמוד א,,,,[owner/purchaser of vineyard],B0403_41,Ishaq b. Ami,1901,B4,,,,1,,,,0
307,0403.106b.001,בבא בתרא דף קו עמוד ב,,[Quotes Mishnah in following discussion],,Pappa,2518,Abbaye,121,B4,,,,1,,,1,
308,0403.111a.002,בבא בתרא דף קיא עמוד א,,[Zekhariah b. Haqatsav (baraita)];,Nahman,anon[ovda],B0403_42,Tabla,21052,B3,,,1,1,,,,0
309,0403.126a.001,בבא בתרא דף קכו עמוד א,,,[Pappa and Pappi],Firstborn; brother(s); relations of brothers; purchaser,B0403_43; B0403_44+; B0403_45; B0403_79,Rava,2582,B4,,,1,1,,,,1
310,0403.126b.001,בבא בתרא דף קכו עמוד ב,,,,Mar Zutra mi-deRishba[?],2166,Ashi,571,B6,,,1,1,,,?,1
311,0403.126b.002,בבא בתרא דף קכו עמוד ב,,,,Anon[BB; attests that one is firstborn]; another who is a firstborn,B0403_46; B0403_47,Rabba b. bar Hana,2594,B3,,,1,1,,,,1
312,0403.126b.003,בבא בתרא דף קכו עמוד ב,,,,Anon[BB; attests that one is firstborn]; another who is a firstborn,B0403_104; B0403_105,Haninah,1213,P1?,,,1,1,,,,1
313,0403.143a.001,בבא בתרא דף קמג עמוד א,,,,anon[ovda],B0403_50,Samuel,2763,B1,,,,1,,,,0
314,0403.143a.002,בבא בתרא דף קמג עמוד א,,,,anon[ovda],B0403_52,Yohanan,1570,P2,,,,1,,,,0
315,0403.144a.001,בבא בתרא דף קמד עמוד א,,,,Safra; brothers ,2398; _2398,Rava,2582,B4,,,,1,,,1,1
316,0403.151a.001,בבא בתרא דף קנא עמוד א,,,Huna bryh d-r Yehoshua,Zutra b. Tovya; Mother of; married to Zebid[B3?B5?],1006; _1006; 993,Bibi b. Abbaye,602,B5,,,1,1,,,1,1
317,0403.151a.002,בבא בתרא דף קנא עמוד א,,Samuel,,Uqba b. Hama; Rami b. Hama,2429; 2681,Sheshet; Nahman,2938; 2285,B3,,,,1,,,1,1
318,0403.151a.004,בבא בתרא דף קנא עמוד א,,,,Amram Hasida,2488,Nahman,2285,B3,,,,1,,,1,1
319,0403.151a.005,בבא בתרא דף קנא עמוד א,,Samuel,,Mother of Tobi b. Mattena; Ahadvoi b. Mattena,_1364; 1364;,Nahman,2285,B3,,,,1,,,1,
320,0403.151a.006,בבא בתרא דף קנא עמוד ב,,,,Dimi b. Yosef; mother,873; _873,Nahman,2285,B3,,,,1,,,1,1
321,0403.153a.001,בבא בתרא דף קנג עמוד א,,,,One who gave in anticipation of death; [grantees],B0403_55; B0403_80+,Huna,895,B2,,,,1,,,,1
322,0403.153a.002,בבא בתרא דף קנג עמוד א,,,,Anon,Anon[BM-4],Nahman; Yirmiya b. Abba,2285; 1954,B3; B2,,,,1,,,,1
323,0403.153a.003,בבא בתרא דף קנג עמוד א,,,Pappa b Hanan Scribe[B4?; B5?],Woman who came before,B0403_73,Rava,2582,B4,,,,1,,,,1
324,0403.155b.001_,בבא בתרא דף קנה עמוד ב,,,,[Saris],B0403_57,Hiyya,1088,P1,,,1,,,,,
325,0403.155b.002,בבא בתרא דף קנה עמוד ב,,,,Seller not of age,B0403_13,Rava,2582,B4,,,1,1,,,,
326,0403.155b.003,בבא בתרא דף קנה עמוד ב,,,,son younger than 20yrs; relations; buyers,B0403_58; B0403_59; B0403_81+,Rava,2582,B4,,,1,1,,,,
327,0403.160b.001; 0403.164b.001?,בבא בתרא דף קס עמוד ב,Rami b. Hama; Hisda,,Simeon b. Rabbi ,Bearer of a bound document presented it,B0403_60,Rabbi,1508,T,,,,?,,1,,?
328,0403.164b.002,בבא בתרא דף קסד עמוד ב,,,Zonin,Bearer of a bound document presented it,B0403_61,Rabbi,1508,T,,,,?,,1,,
329,0403.167a.001,בבא בתרא דף קסז עמוד א,,,,Purchaser of  purchase of landed property; [seller; implied],B0403_07;B0403_08,Abbaye,121,B4,,,,?,,1,,
330,0403.167a.002,בבא בתרא דף קסז עמוד א,,,,purchaser of brothers` property; [seller implied],B0403_05;B0403_06,Abbaye,121,B4,,,,,,,,
331,0403.167a.003,בבא בתרא דף קסז עמוד א,,,,Rava; Aha b. Ada; bearer of document,2582; 265; B0403_04,Rava,2582,B4,,,,?,,1,1,
332,0403.167b.001,בבא בתרא דף קסז עמוד א,,,Abbaye,Yirmiyah b Abba; anonymuswomen(2),1954; B0403_67+,Yirmiyah b Abba,1954,B2,,,,?,,1,1,
333,0403.168b.001,בבא בתרא דף קסח עמוד ב,,Safra,Abbaye`s scribe;  Aha b. Manyomi,Landowners in Pumbedita; [Arabs],B0403_68+; B0403_69+,Abbaye,121,B4,,,,?,,,,
334,0403.169b.001,בבא בתרא דף קסט עמוד ב,,,,Woman who gave funds; the agent,B0403_70; B0403_71,Nahman,2285,B3,,,,1,,1,,
335,0403.170a.001,בבא בתרא דף קע עמוד א,,[complx],,Isaac b. Yosef; Abba,1113; 6,Ishaq Napaha,1885,P3,,,,1,,,1,
336,0403.171b.001,בבא בתרא דף קעא עמוד ב,,[complex],,Isaac b. Yosef; Abba,1113; 6,Hanina b. Pappi,22004,P3,,,,1,,1,1,1
337,0404.027a.001,סנהדרין דף כז עמוד א,,Rava,,anon,B0404_11,Pappi,2533,B5,,,,,,1,,0
338,0404.029b.001,סנהדרין דף כט עמוד ב,,Asi,,anon,B0404_12,Rab,2578,B1,,,,1,,,,0
339,0404.029b.002,סנהדרין דף כט עמוד ב,,,,``Qab Rashu``,qab_rashu,Nahman,2285,B4,,,,1,,,?,1
340,0404.029b.003,סנהדרין דף כט עמוד ב,,,,``Akbera deyatib adinare``,akbara_deyativ_adinare,Ishmael b. Yose ;Hiyya,1986;1088,T;P1,,,,1,,,?,1
341,0404.031a.001,סנהדרין דף לא עמוד א,,,,anon; anon,B0404_01;B0404_02,Ami,495,B?,,,,1,,,,0
342,0404.031a.002,סנהדרין דף לא עמוד א,,,,anon (child),B0404_03,Nahman,2285,B4,,,,1,1,,1,
343,0404.05a.001,סנהדרין דף ה עמוד א,,,,Mar Zutra;anon?,2161;B0404_09?,Yosep,1764,B3,,,,,,1,1,?
344,0404.05a.002,סנהדרין דף ה עמוד א,,,,Rabbah bar Hanah; anon?,2600;B0404_10?,Hiyya,1088,P1,,,,,,,1,
345,0406.030a.001,שבועות דף ל עמוד א,,,,Ulla b. Ila`I;[Yosef],2415;1764,Nahman,2285,B3,,,,,,1,1,0
346,0406.030b.001,שבועות דף ל עמוד ב,,,,Wife of Huna,_895,Nahman,2285,B3,,,,,,1,1,0
347,0406.030b.002,שבועות דף ל עמוד ב,,,,Rab b. Shaba*,2579,Pappa,2518,B5,,,,,,1,1,0
348,0406.030b.003,שבועות דף ל עמוד ב,,,,Yemar;Mar Zutra,1804;10131,Amemar,571,B6,,,,,,1,1,0
349,0406.030b.004,שבועות דף לא עמוד א,,,,Anon; Anon,0406_01;0406_02,Raba b. Huna,2596,B3,,,,,,1,?,0
350,0406.032b.001;0403.033b.001,שבועות דף לב עמוד ב,,,Abba,Anon litigant 1;Anon litigant 2;Witness,0406_03;0406_04;0406_05,Ami,495,P4,,,,1,,,,
